label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
light controller,60,347,103,83,0a8b058229fb96.jpg,908,681
air blower,745,261,163,93,0a8b058229fb96.jpg,908,681
air blower,39,258,146,85,0a8b058229fb96.jpg,908,681
 climate control,750,355,158,83,0a8b058229fb96.jpg,908,681
music system,737,433,171,59,0a8b058229fb96.jpg,908,681
 climate control,729,421,179,68,0b55b1c65cbcd4.jpg,908,681
music system,748,493,157,65,0b55b1c65cbcd4.jpg,908,681
air blower,736,301,172,91,0b55b1c65cbcd4.jpg,908,681
air blower,86,248,101,123,0b55b1c65cbcd4.jpg,908,681
light controller,97,398,99,63,0b55b1c65cbcd4.jpg,908,681
display,741,188,167,111,0b55b1c65cbcd4.jpg,908,681
 steering buttons,578,267,117,92,0b55b1c65cbcd4.jpg,908,681
 steering buttons,236,266,98,97,0b55b1c65cbcd4.jpg,908,681
display,732,77,176,113,1054b5242562ad.jpg,908,681
 steering buttons,593,269,102,138,1054b5242562ad.jpg,908,681
 steering buttons,223,279,126,119,1054b5242562ad.jpg,908,681
light controller,98,314,93,82,1054b5242562ad.jpg,908,681
air blower,88,204,121,89,1054b5242562ad.jpg,908,681
air blower,737,182,171,94,1054b5242562ad.jpg,908,681
music system,741,289,167,64,1054b5242562ad.jpg,908,681
 climate control,741,348,167,78,1054b5242562ad.jpg,908,681
 steering buttons,213,268,66,80,12a2bf1719a05c.jpg,909,682
 steering buttons,544,253,93,99,12a2bf1719a05c.jpg,909,682
air blower,777,246,132,84,12a2bf1719a05c.jpg,909,682
music system,801,364,108,105,12a2bf1719a05c.jpg,909,682
 climate control,835,470,74,104,12a2bf1719a05c.jpg,909,682
 steering buttons,603,263,97,97,15da859cfc351f.jpg,908,681
 steering buttons,221,259,103,89,15da859cfc351f.jpg,908,681
light controller,62,376,97,90,15da859cfc351f.jpg,908,681
air blower,745,224,163,107,15da859cfc351f.jpg,908,681
air blower,48,243,133,132,15da859cfc351f.jpg,908,681
music system,758,371,150,94,15da859cfc351f.jpg,908,681
 climate control,753,466,155,99,15da859cfc351f.jpg,908,681
 steering buttons,109,128,83,88,16c3717a0c4475.jpg,908,681
gear lever,400,363,119,219,16c3717a0c4475.jpg,908,681
drive switching,527,464,94,88,16c3717a0c4475.jpg,908,681
 climate control,329,290,300,81,16c3717a0c4475.jpg,908,681
music system,309,221,332,67,16c3717a0c4475.jpg,908,681
air blower,302,155,338,72,16c3717a0c4475.jpg,908,681
display,339,45,264,123,16c3717a0c4475.jpg,908,681
gear lever,386,393,118,246,182aa0a1f7862b.jpg,908,681
drive switching,519,571,113,88,182aa0a1f7862b.jpg,908,681
 climate control,304,276,292,81,182aa0a1f7862b.jpg,908,681
music system,298,225,323,61,182aa0a1f7862b.jpg,908,681
air blower,275,156,373,69,182aa0a1f7862b.jpg,908,681
display,335,74,283,92,182aa0a1f7862b.jpg,908,681
 steering buttons,92,165,108,80,182aa0a1f7862b.jpg,908,681
display,752,11,156,132,18a8318407c604.jpg,908,681
 steering buttons,593,326,82,86,18a8318407c604.jpg,908,681
 steering buttons,240,329,95,78,18a8318407c604.jpg,908,681
light controller,81,249,102,76,18a8318407c604.jpg,908,681
air blower,13,157,224,94,18a8318407c604.jpg,908,681
air blower,683,146,225,111,18a8318407c604.jpg,908,681
 climate control,718,259,190,101,18a8318407c604.jpg,908,681
music system,749,380,159,99,18a8318407c604.jpg,908,681
 climate control,726,407,182,78,18e1df40cb4a35.jpg,908,681
music system,754,484,154,84,18e1df40cb4a35.jpg,908,681
air blower,724,294,184,86,18e1df40cb4a35.jpg,908,681
air blower,51,272,140,81,18e1df40cb4a35.jpg,908,681
light controller,69,349,123,88,18e1df40cb4a35.jpg,908,681
 steering buttons,582,281,97,102,18e1df40cb4a35.jpg,908,681
 steering buttons,225,289,136,97,18e1df40cb4a35.jpg,908,681
display,718,189,190,109,18e1df40cb4a35.jpg,908,681
 steering buttons,607,235,111,122,190622b8f47c72.jpg,908,681
 steering buttons,186,258,109,81,190622b8f47c72.jpg,908,681
light controller,34,362,98,76,190622b8f47c72.jpg,908,681
air blower,20,261,107,94,190622b8f47c72.jpg,908,681
air blower,776,280,132,83,190622b8f47c72.jpg,908,681
music system,759,404,149,90,190622b8f47c72.jpg,908,681
 climate control,751,499,157,98,190622b8f47c72.jpg,908,681
 steering buttons,272,266,77,82,19a1808bd89d70.jpg,908,681
 steering buttons,601,284,76,73,19a1808bd89d70.jpg,908,681
light controller,104,322,97,82,19a1808bd89d70.jpg,908,681
air blower,36,230,175,84,19a1808bd89d70.jpg,908,681
air blower,734,248,174,85,19a1808bd89d70.jpg,908,681
display,759,111,149,131,19a1808bd89d70.jpg,908,681
 climate control,767,352,141,69,19a1808bd89d70.jpg,908,681
music system,784,422,124,86,19a1808bd89d70.jpg,908,681
display,765,160,143,114,1ad667eb234124.jpg,908,681
air blower,777,286,131,94,1ad667eb234124.jpg,908,681
air blower,53,216,80,147,1ad667eb234124.jpg,908,681
 climate control,778,397,130,78,1ad667eb234124.jpg,908,681
music system,760,480,148,73,1ad667eb234124.jpg,908,681
 steering buttons,611,271,100,102,1ad667eb234124.jpg,908,681
 steering buttons,194,268,108,105,1ad667eb234124.jpg,908,681
gear lever,353,354,106,191,1b30de05ed05d7.jpg,908,681
drive switching,459,485,101,67,1b30de05ed05d7.jpg,908,681
music system,317,304,263,58,1b30de05ed05d7.jpg,908,681
 climate control,294,243,306,63,1b30de05ed05d7.jpg,908,681
air blower,281,150,332,77,1b30de05ed05d7.jpg,908,681
display,353,80,215,83,1b30de05ed05d7.jpg,908,681
 steering buttons,82,102,81,74,1b30de05ed05d7.jpg,908,681
 steering buttons,142,256,77,85,1c09848fa47eb4.jpg,908,681
gear lever,392,454,100,207,1c09848fa47eb4.jpg,908,681
drive switching,497,613,111,68,1c09848fa47eb4.jpg,908,681
 climate control,317,326,265,75,1c09848fa47eb4.jpg,908,681
music system,305,281,291,53,1c09848fa47eb4.jpg,908,681
air blower,296,216,313,55,1c09848fa47eb4.jpg,908,681
display,384,142,157,74,1c09848fa47eb4.jpg,908,681
 steering buttons,209,239,105,98,1d8e35f93e5a39.jpg,908,681
 steering buttons,568,243,118,97,1d8e35f93e5a39.jpg,908,681
air blower,64,266,83,75,1d8e35f93e5a39.jpg,908,681
air blower,745,284,163,78,1d8e35f93e5a39.jpg,908,681
display,729,161,179,119,1d8e35f93e5a39.jpg,908,681
 climate control,750,376,158,81,1d8e35f93e5a39.jpg,908,681
music system,740,451,168,55,1d8e35f93e5a39.jpg,908,681
music system,726,326,182,73,1db6867e6ed304.jpg,908,681
 climate control,727,407,181,81,1db6867e6ed304.jpg,908,681
air blower,713,233,195,78,1db6867e6ed304.jpg,908,681
air blower,122,226,95,67,1db6867e6ed304.jpg,908,681
light controller,112,307,91,70,1db6867e6ed304.jpg,908,681
display,740,111,168,119,1db6867e6ed304.jpg,908,681
 steering buttons,585,290,88,94,1db6867e6ed304.jpg,908,681
 steering buttons,244,286,92,103,1db6867e6ed304.jpg,908,681
air blower,63,258,100,132,1fd5966c719779.jpg,908,681
air blower,754,280,154,103,1fd5966c719779.jpg,908,681
display,745,168,163,111,1fd5966c719779.jpg,908,681
 steering buttons,588,285,115,110,1fd5966c719779.jpg,908,681
 steering buttons,214,298,108,82,1fd5966c719779.jpg,908,681
 climate control,741,398,167,65,1fd5966c719779.jpg,908,681
music system,750,466,158,82,1fd5966c719779.jpg,908,681
 steering buttons,579,242,109,106,208ec8a24c99cd.jpg,908,681
 steering buttons,212,238,101,117,208ec8a24c99cd.jpg,908,681
light controller,29,261,130,77,208ec8a24c99cd.jpg,908,681
air blower,46,166,161,91,208ec8a24c99cd.jpg,908,681
air blower,763,282,145,98,208ec8a24c99cd.jpg,908,681
display,800,139,108,141,208ec8a24c99cd.jpg,908,681
music system,763,392,145,69,208ec8a24c99cd.jpg,908,681
 climate control,783,464,125,119,208ec8a24c99cd.jpg,908,681
 climate control,727,404,181,89,21c6881f8282e8.jpg,908,681
music system,737,326,171,76,21c6881f8282e8.jpg,908,681
air blower,727,241,181,91,21c6881f8282e8.jpg,908,681
air blower,109,202,93,100,21c6881f8282e8.jpg,908,681
light controller,109,321,77,84,21c6881f8282e8.jpg,908,681
display,742,133,165,110,21c6881f8282e8.jpg,908,681
 steering buttons,572,302,106,111,21c6881f8282e8.jpg,908,681
 steering buttons,228,293,117,109,21c6881f8282e8.jpg,908,681
display,735,165,173,141,238c6c63e185d7.jpg,908,681
air blower,762,312,146,68,238c6c63e185d7.jpg,908,681
air blower,134,172,72,72,238c6c63e185d7.jpg,908,681
light controller,87,246,111,67,238c6c63e185d7.jpg,908,681
 steering buttons,595,284,99,106,238c6c63e185d7.jpg,908,681
 steering buttons,234,289,90,94,238c6c63e185d7.jpg,908,681
music system,746,387,162,80,238c6c63e185d7.jpg,908,681
 climate control,741,476,167,88,238c6c63e185d7.jpg,908,681
 steering buttons,236,298,90,86,250360da0827fb.jpg,908,681
 steering buttons,583,307,84,83,250360da0827fb.jpg,908,681
air blower,55,254,155,102,250360da0827fb.jpg,908,681
air blower,699,258,209,105,250360da0827fb.jpg,908,681
light controller,102,360,94,78,250360da0827fb.jpg,908,681
 climate control,733,380,175,88,250360da0827fb.jpg,908,681
music system,740,466,168,74,250360da0827fb.jpg,908,681
display,727,123,181,130,250360da0827fb.jpg,908,681
light controller,105,321,105,68,28116c263e0d07.jpg,908,681
air blower,72,234,136,84,28116c263e0d07.jpg,908,681
air blower,703,242,205,82,28116c263e0d07.jpg,908,681
display,695,124,213,108,28116c263e0d07.jpg,908,681
 climate control,741,338,167,72,28116c263e0d07.jpg,908,681
music system,737,409,171,75,28116c263e0d07.jpg,908,681
 steering buttons,574,305,80,88,28116c263e0d07.jpg,908,681
 steering buttons,261,284,67,74,28116c263e0d07.jpg,908,681
display,317,144,255,94,2a7e8e006834fe.jpg,908,681
 steering buttons,105,209,72,78,2a7e8e006834fe.jpg,908,681
air blower,295,233,327,64,2a7e8e006834fe.jpg,908,681
music system,309,307,298,70,2a7e8e006834fe.jpg,908,681
 climate control,314,377,276,57,2a7e8e006834fe.jpg,908,681
gear lever,400,414,86,207,2a7e8e006834fe.jpg,908,681
drive switching,491,518,89,95,2a7e8e006834fe.jpg,908,681
 steering buttons,140,229,69,66,2ba02c782b7d1a.jpg,908,681
gear lever,396,406,95,182,2ba02c782b7d1a.jpg,908,681
drive switching,499,541,90,80,2ba02c782b7d1a.jpg,908,681
 climate control,329,291,244,57,2ba02c782b7d1a.jpg,908,681
music system,322,243,263,51,2ba02c782b7d1a.jpg,908,681
air blower,313,171,282,81,2ba02c782b7d1a.jpg,908,681
display,345,103,227,86,2ba02c782b7d1a.jpg,908,681
display,341,64,247,97,2d8baf496964c4.jpg,908,681
air blower,293,161,337,65,2d8baf496964c4.jpg,908,681
music system,305,234,319,55,2d8baf496964c4.jpg,908,681
 climate control,321,285,284,74,2d8baf496964c4.jpg,908,681
gear lever,399,373,90,226,2d8baf496964c4.jpg,908,681
drive switching,530,475,92,86,2d8baf496964c4.jpg,908,681
 steering buttons,103,180,83,93,2d8baf496964c4.jpg,908,681
 steering buttons,218,293,122,110,2e4a4f00cf05df.jpg,908,681
 steering buttons,576,288,102,108,2e4a4f00cf05df.jpg,908,681
light controller,94,309,99,83,2e4a4f00cf05df.jpg,908,681
air blower,90,227,108,80,2e4a4f00cf05df.jpg,908,681
air blower,730,307,178,78,2e4a4f00cf05df.jpg,908,681
display,727,185,181,117,2e4a4f00cf05df.jpg,908,681
 climate control,729,408,179,77,2e4a4f00cf05df.jpg,908,681
music system,737,495,166,60,2e4a4f00cf05df.jpg,908,681
gear lever,366,343,119,233,2ec601f9415f0e.jpg,908,681
drive switching,525,441,89,75,2ec601f9415f0e.jpg,908,681
 climate control,331,280,260,66,2ec601f9415f0e.jpg,908,681
music system,330,229,272,49,2ec601f9415f0e.jpg,908,681
air blower,322,161,290,53,2ec601f9415f0e.jpg,908,681
air blower,867,98,41,64,2ec601f9415f0e.jpg,908,681
display,361,72,216,85,2ec601f9415f0e.jpg,908,681
 steering buttons,145,160,80,64,2ec601f9415f0e.jpg,908,681
light controller,218,267,98,113,30222e16a5fb0f.jpg,908,681
 steering buttons,233,257,90,100,3225d226cab916.jpg,908,681
 steering buttons,550,268,95,88,3225d226cab916.jpg,908,681
air blower,60,198,124,150,3225d226cab916.jpg,908,681
air blower,709,257,199,91,3225d226cab916.jpg,908,681
display,735,134,173,111,3225d226cab916.jpg,908,681
 climate control,707,368,201,75,3225d226cab916.jpg,908,681
music system,707,440,201,65,3225d226cab916.jpg,908,681
light controller,94,352,93,73,3225d226cab916.jpg,908,681
 steering buttons,220,280,125,121,327dbe4020eabc.jpg,908,681
 steering buttons,582,277,131,124,327dbe4020eabc.jpg,908,681
air blower,60,217,132,99,327dbe4020eabc.jpg,908,681
air blower,752,275,156,102,327dbe4020eabc.jpg,908,681
display,766,178,142,101,327dbe4020eabc.jpg,908,681
light controller,40,307,142,86,327dbe4020eabc.jpg,908,681
 climate control,760,385,148,84,327dbe4020eabc.jpg,908,681
music system,763,474,145,78,327dbe4020eabc.jpg,908,681
 climate control,330,240,234,73,33f8075c03bfd4.jpg,908,681
music system,341,312,214,67,33f8075c03bfd4.jpg,908,681
gear lever,395,379,91,166,33f8075c03bfd4.jpg,908,681
drive switching,426,534,97,64,33f8075c03bfd4.jpg,908,681
air blower,309,134,288,86,33f8075c03bfd4.jpg,908,681
display,341,61,241,80,33f8075c03bfd4.jpg,908,681
 steering buttons,131,117,69,68,33f8075c03bfd4.jpg,908,681
 steering buttons,211,266,110,92,34c89d080c92ac.jpg,908,681
 steering buttons,569,252,110,114,34c89d080c92ac.jpg,908,681
air blower,47,211,126,97,34c89d080c92ac.jpg,908,681
air blower,743,276,165,98,34c89d080c92ac.jpg,908,681
display,775,147,133,133,34c89d080c92ac.jpg,908,681
light controller,39,309,140,80,34c89d080c92ac.jpg,908,681
music system,768,374,140,89,34c89d080c92ac.jpg,908,681
 climate control,785,477,123,89,34c89d080c92ac.jpg,908,681
 climate control,320,275,250,66,357e5868594351.jpg,908,681
music system,305,344,277,63,357e5868594351.jpg,908,681
gear lever,366,443,93,214,357e5868594351.jpg,908,681
drive switching,496,591,100,69,357e5868594351.jpg,908,681
air blower,298,192,304,73,357e5868594351.jpg,908,681
display,356,118,216,80,357e5868594351.jpg,908,681
 steering buttons,97,149,88,81,357e5868594351.jpg,908,681
 steering buttons,197,275,98,114,3649b87b255649.jpg,908,681
 steering buttons,577,279,116,109,3649b87b255649.jpg,908,681
display,766,164,142,130,3649b87b255649.jpg,908,681
air blower,730,300,178,93,3649b87b255649.jpg,908,681
air blower,93,186,93,84,3649b87b255649.jpg,908,681
music system,745,400,163,70,3649b87b255649.jpg,908,681
 climate control,754,495,154,74,3649b87b255649.jpg,908,681
 steering buttons,202,273,100,114,378854e8b4023d.jpg,908,681
 steering buttons,595,276,100,114,378854e8b4023d.jpg,908,681
display,787,121,121,161,378854e8b4023d.jpg,908,681
air blower,786,286,122,101,378854e8b4023d.jpg,908,681
air blower,2,198,160,117,378854e8b4023d.jpg,908,681
light controller,0,308,128,69,378854e8b4023d.jpg,908,681
music system,801,503,107,77,378854e8b4023d.jpg,908,681
 climate control,818,582,90,92,378854e8b4023d.jpg,908,681
drive switching,461,589,92,67,37f37576f73369.jpg,908,681
gear lever,406,387,111,200,37f37576f73369.jpg,908,681
music system,352,310,208,68,37f37576f73369.jpg,908,681
 climate control,339,252,238,66,37f37576f73369.jpg,908,681
air blower,309,189,307,59,37f37576f73369.jpg,908,681
display,350,93,215,81,37f37576f73369.jpg,908,681
 steering buttons,143,157,90,80,37f37576f73369.jpg,908,681
 steering buttons,239,287,92,88,3860c97e808971.jpg,908,682
 steering buttons,595,299,82,91,3860c97e808971.jpg,908,682
air blower,852,335,56,118,3860c97e808971.jpg,908,682
air blower,122,289,73,131,3860c97e808971.jpg,908,682
drive switching,480,480,81,82,3931cffec56990.jpg,908,681
gear lever,389,374,91,211,3931cffec56990.jpg,908,681
 climate control,311,377,288,69,3931cffec56990.jpg,908,681
music system,304,321,307,49,3931cffec56990.jpg,908,681
air blower,298,184,319,60,3931cffec56990.jpg,908,681
display,341,106,246,75,3931cffec56990.jpg,908,681
 steering buttons,104,155,82,80,3931cffec56990.jpg,908,681
 steering buttons,206,265,107,93,3a0f60cfaf214d.jpg,908,681
 steering buttons,618,266,81,94,3a0f60cfaf214d.jpg,908,681
air blower,773,280,135,86,3a0f60cfaf214d.jpg,908,681
air blower,30,263,128,85,3a0f60cfaf214d.jpg,908,681
light controller,54,357,86,76,3a0f60cfaf214d.jpg,908,681
 climate control,744,491,164,98,3a0f60cfaf214d.jpg,908,681
music system,759,397,149,89,3a0f60cfaf214d.jpg,908,681
 steering buttons,239,307,110,82,3a228143188443.jpg,908,681
 steering buttons,558,296,105,89,3a228143188443.jpg,908,681
air blower,106,257,113,68,3a228143188443.jpg,908,681
air blower,718,272,190,81,3a228143188443.jpg,908,681
light controller,86,334,127,86,3a228143188443.jpg,908,681
 climate control,745,434,163,85,3a228143188443.jpg,908,681
music system,732,366,176,72,3a228143188443.jpg,908,681
display,754,147,154,121,3a228143188443.jpg,908,681
drive switching,509,524,80,82,3a2eeb93503be3.jpg,908,681
gear lever,417,398,70,185,3a2eeb93503be3.jpg,908,681
 climate control,345,280,223,47,3a2eeb93503be3.jpg,908,681
music system,325,239,254,45,3a2eeb93503be3.jpg,908,681
air blower,313,172,280,74,3a2eeb93503be3.jpg,908,681
air blower,867,157,41,59,3a2eeb93503be3.jpg,908,681
display,374,107,160,64,3a2eeb93503be3.jpg,908,681
 steering buttons,163,225,80,69,3a2eeb93503be3.jpg,908,681
 steering buttons,267,265,93,76,3bcb723e4dace6.jpg,908,681
 steering buttons,590,267,86,76,3bcb723e4dace6.jpg,908,681
light controller,128,256,114,68,3bcb723e4dace6.jpg,908,681
air blower,137,166,134,90,3bcb723e4dace6.jpg,908,681
air blower,727,260,181,93,3bcb723e4dace6.jpg,908,681
display,803,141,105,123,3bcb723e4dace6.jpg,908,681
music system,723,362,185,59,3bcb723e4dace6.jpg,908,681
 climate control,743,425,165,101,3bcb723e4dace6.jpg,908,681
 steering buttons,179,266,107,97,3d20028a5b0e87.jpg,908,681
 steering buttons,618,260,105,85,3d20028a5b0e87.jpg,908,681
display,749,140,159,122,3d20028a5b0e87.jpg,908,681
air blower,784,268,124,82,3d20028a5b0e87.jpg,908,681
air blower,22,246,92,93,3d20028a5b0e87.jpg,908,681
light controller,27,352,89,88,3d20028a5b0e87.jpg,908,681
 climate control,754,416,154,82,3d20028a5b0e87.jpg,908,681
music system,768,508,140,81,3d20028a5b0e87.jpg,908,681
drive switching,455,570,107,83,3d329b907674c1.jpg,908,681
gear lever,369,441,90,177,3d329b907674c1.jpg,908,681
 climate control,309,319,247,70,3d329b907674c1.jpg,908,681
music system,304,275,261,38,3d329b907674c1.jpg,908,681
air blower,303,207,284,58,3d329b907674c1.jpg,908,681
display,344,119,219,88,3d329b907674c1.jpg,908,681
 steering buttons,113,254,86,88,3d329b907674c1.jpg,908,681
 steering buttons,9,125,83,90,3e8fb3c54d6e80.jpg,908,681
display,301,22,316,118,3e8fb3c54d6e80.jpg,908,681
air blower,245,139,404,81,3e8fb3c54d6e80.jpg,908,681
music system,247,230,423,64,3e8fb3c54d6e80.jpg,908,681
 climate control,266,302,363,105,3e8fb3c54d6e80.jpg,908,681
gear lever,360,393,110,268,3e8fb3c54d6e80.jpg,908,681
drive switching,509,528,114,84,3e8fb3c54d6e80.jpg,908,681
 steering buttons,237,273,99,97,40cbc2bdc99770.jpg,908,681
 steering buttons,595,276,91,81,40cbc2bdc99770.jpg,908,681
air blower,105,284,82,80,40cbc2bdc99770.jpg,908,681
air blower,750,298,158,70,40cbc2bdc99770.jpg,908,681
display,725,168,183,124,40cbc2bdc99770.jpg,908,681
 climate control,736,375,172,73,40cbc2bdc99770.jpg,908,681
music system,744,449,164,72,40cbc2bdc99770.jpg,908,681
light controller,105,363,80,69,40cbc2bdc99770.jpg,908,681
 steering buttons,552,307,89,95,4247663c717a63.jpg,908,681
 steering buttons,261,312,89,89,4247663c717a63.jpg,908,681
air blower,87,316,144,107,4247663c717a63.jpg,908,681
air blower,675,357,233,93,4247663c717a63.jpg,908,681
display,700,211,208,139,4247663c717a63.jpg,908,681
 climate control,703,451,205,80,4247663c717a63.jpg,908,681
music system,729,533,179,74,4247663c717a63.jpg,908,681
light controller,115,429,146,74,4247663c717a63.jpg,908,681
display,719,74,189,128,42d23ba0f53cc6.jpg,908,681
air blower,42,184,177,100,42d23ba0f53cc6.jpg,908,681
air blower,692,202,216,91,42d23ba0f53cc6.jpg,908,681
light controller,49,307,139,93,42d23ba0f53cc6.jpg,908,681
 steering buttons,237,304,89,102,42d23ba0f53cc6.jpg,908,681
 steering buttons,571,296,92,106,42d23ba0f53cc6.jpg,908,681
light controller,713,293,195,74,42d23ba0f53cc6.jpg,908,681
 climate control,716,362,192,86,42d23ba0f53cc6.jpg,908,681
air blower,37,163,141,103,440789b58b0998.jpg,908,681
air blower,754,263,154,109,440789b58b0998.jpg,908,681
 steering buttons,587,266,117,111,440789b58b0998.jpg,908,681
 steering buttons,201,266,123,105,440789b58b0998.jpg,908,681
light controller,31,266,123,91,440789b58b0998.jpg,908,681
music system,761,372,147,85,440789b58b0998.jpg,908,681
 climate control,785,465,123,97,440789b58b0998.jpg,908,681
display,773,118,135,141,440789b58b0998.jpg,908,681
display,750,108,158,113,44204335e71619.jpg,908,681
air blower,693,226,215,82,44204335e71619.jpg,908,681
music system,717,314,191,64,44204335e71619.jpg,908,681
 climate control,704,375,204,82,44204335e71619.jpg,908,681
 steering buttons,571,308,103,101,44204335e71619.jpg,908,681
 steering buttons,240,294,100,106,44204335e71619.jpg,908,681
light controller,61,339,141,83,44204335e71619.jpg,908,681
air blower,49,227,160,97,44204335e71619.jpg,908,681
 steering buttons,148,223,81,68,44a8e7aaf8d90b.jpg,908,681
gear lever,391,413,98,172,44a8e7aaf8d90b.jpg,908,681
drive switching,494,520,97,69,44a8e7aaf8d90b.jpg,908,681
 climate control,322,257,268,73,44a8e7aaf8d90b.jpg,908,681
music system,314,207,284,45,44a8e7aaf8d90b.jpg,908,681
air blower,300,139,321,65,44a8e7aaf8d90b.jpg,908,681
display,342,52,247,83,44a8e7aaf8d90b.jpg,908,681
gear lever,381,329,119,194,45cb44bdd395f4.jpg,908,681
drive switching,411,517,111,80,45cb44bdd395f4.jpg,908,681
 climate control,328,197,263,76,45cb44bdd395f4.jpg,908,681
music system,335,271,246,64,45cb44bdd395f4.jpg,908,681
air blower,298,89,306,81,45cb44bdd395f4.jpg,908,681
display,339,15,242,74,45cb44bdd395f4.jpg,908,681
 steering buttons,115,61,86,81,45cb44bdd395f4.jpg,908,681
display,719,174,189,85,464ccd709c422e.jpg,908,681
air blower,691,252,217,73,464ccd709c422e.jpg,908,681
air blower,131,299,81,70,464ccd709c422e.jpg,908,681
music system,690,326,218,53,464ccd709c422e.jpg,908,681
 climate control,695,384,213,59,464ccd709c422e.jpg,908,681
 steering buttons,261,317,75,74,464ccd709c422e.jpg,908,681
 steering buttons,572,299,81,84,464ccd709c422e.jpg,908,681
gear lever,877,546,31,135,464ccd709c422e.jpg,908,681
light controller,69,269,121,74,46f719db65afc7.jpg,908,681
air blower,76,190,143,76,46f719db65afc7.jpg,908,681
air blower,759,284,149,93,46f719db65afc7.jpg,908,681
